gbifID,class,file_name
1229954317,Aves,Chordata/Aves/Ramphastidae/Ramphastos/Ramphastos_toco/1229954317.mp3
779852863,Aves,Chordata/Aves/Picidae/Dryobates/Dryobates_minor/779852863.mp3
779855642,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855642.mp3
779859757,Aves,Chordata/Aves/Accipitridae/Milvus/Milvus_milvus/779859757.mp3
779853343,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_calandra/779853343.mp3
779864629,Aves,Chordata/Aves/Rallidae/Porzana/Porzana_porzana/779864629.mp3
779851236,Aves,Chordata/Aves/Columbidae/Columba/Columba_palumbus/779851236.mp3
779844663,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844663.mp3
779863903,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_trochilus/779863903.mp3
779853042,Aves,Chordata/Aves/Picidae/Dryocopus/Dryocopus_martius/779853042.mp3
779859649,Aves,Chordata/Aves/Meropidae/Merops/Merops_apiaster/779859649.mp3
779856341,Aves,Chordata/Aves/Columbidae/Gallicolumba/Gallicolumba_tristigmata/779856341.mp3
779864295,Aves,Chordata/Aves/Paridae/Poecile/Poecile_montanus/779864295.mp3
779846538,Aves,Chordata/Aves/Accipitridae/Aquila/Aquila_pomarina/779846538.mp3
779863665,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_trochilus/779863665.mp3
779858812,Aves,Chordata/Aves/Psittacidae/Lorius/Lorius_garrulus/779858812.mp3
779853337,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_calandra/779853337.mp3
779858232,Aves,Chordata/Aves/Laniidae/Lanius/Lanius_cristatus/779858232.mp3
1269848199,Aves,Chordata/Aves/Strigidae/Surnia/Surnia_ulula/1269848199.mp3
779863702,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_trochilus/779863702.mp3
779849036,Aves,Chordata/Aves/Caprimulgidae/Caprimulgus/Caprimulgus_europaeus/779849036.mp3
779858706,Aves,Chordata/Aves/Cacatuidae/Lophochroa/Lophochroa_leadbeateri/779858706.mp3
779864713,Aves,Chordata/Aves/Psittacidae/Probosciger/Probosciger_aterrimus/779864713.mp3
779864964,Aves,Chordata/Aves/Strigidae/Pulsatrix/Pulsatrix_perspicillata/779864964.mp3
1062495546,Aves,Chordata/Aves/Fringillidae/Chloris/Chloris_chloris/1062495546.mp3
1229950730,Aves,Chordata/Aves/Megapodiidae/Alectura/Alectura_lathami/1229950730.mp3
1229953220,Aves,Chordata/Aves/Picidae/Dendrocopos/Dendrocopos_major/1229953220.mp3
1249269431,Aves,Chordata/Aves/Sylviidae/Sylvia/Sylvia_communis/1249269431.mp3
1482861062,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/1482861062.mp3
991907108,Aves,Chordata/Aves/Paridae/Lophophanes/Lophophanes_cristatus/991907108.mp3
779865254,Aves,Chordata/Aves/Rallidae/Rallus/Rallus_aquaticus/779865254.mp3
1229953739,Aves,Chordata/Aves/Phasianidae/Meleagris/Meleagris_ocellata/1229953739.mp3
779862193,Aves,Chordata/Aves/Paridae/Parus/Parus_major/779862193.mp3
779854167,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_schoeniclus/779854167.mp3
779856894,Aves,Chordata/Aves/Sturnidae/Gracula/Gracula_religiosa/779856894.mp3
779856893,Aves,Chordata/Aves/Sturnidae/Gracula/Gracula_religiosa/779856893.mp3
1052806142,Aves,Chordata/Aves/Picidae/Dendrocopos/Dendrocopos_major/1052806142.mp3
1230056177,Aves,Chordata/Aves/Nectariniidae/Cinnyris/Cinnyris_venustus/1230056177.mp3
779853839,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853839.mp3
779846451,Aves,Chordata/Aves/Apodidae/Apus/Apus_apus/779846451.mp3
779852837,Aves,Chordata/Aves/Picidae/Dryobates/Dryobates_minor/779852837.mp3
779869080,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_viscivorus/779869080.mp3
1229953193,Aves,Chordata/Aves/Anatidae/Cygnus/Cygnus_melancoryphus/1229953193.mp3
779855573,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855573.mp3
779855665,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855665.mp3
1249268939,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_melanocephala/1249268939.mp3
779855491,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855491.mp3
779853875,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853875.mp3
779855270,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855270.mp3
779864284,Aves,Chordata/Aves/Paridae/Poecile/Poecile_atricapillus/779864284.mp3
779864948,Aves,Chordata/Aves/Columbidae/Ptilinopus/Ptilinopus_superbus/779864948.mp3
1143515418,Aves,Chordata/Aves/Psittacidae/Psittacula/Psittacula_eupatria/1143515418.mp3
779855461,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855461.mp3
779867771,Aves,Chordata/Aves/Laridae/Thalasseus/Thalasseus_sandvicensis/779867771.mp3
779856013,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779856013.mp3
779849140,Aves,Chordata/Aves/Fringillidae/Carduelis/Carduelis_carduelis/779849140.mp3
779862937,Aves,Chordata/Aves/Muscicapidae/Phoenicurus/Phoenicurus_phoenicurus/779862937.mp3
779856240,Aves,Chordata/Aves/Rallidae/Fulica/Fulica_atra/779856240.mp3
991944209,Aves,Chordata/Aves/Muscicapidae/Phoenicurus/Phoenicurus_ochruros/991944209.mp3
1229950740,Aves,Chordata/Aves/Anatidae/Anas/Anas_acuta/1229950740.mp3
893476972,Aves,Chordata/Aves/Ardeidae/Ixobrychus/Ixobrychus_sinensis/893476972.mp3
893491595,Aves,Chordata/Aves/Troglodytidae/Troglodytes/Troglodytes_troglodytes/893491595.mp3
779856990,Aves,Chordata/Aves/Gruidae/Grus/Grus_grus/779856990.mp3
779854645,Aves,Chordata/Aves/Fringillidae/Euphonia/Euphonia_xanthogaster/779854645.mp3
1143514645,Aves,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/1143514645.mp3
779867079,Aves,Chordata/Aves/Sylviidae/Sylvia/Sylvia_atricapilla/779867079.mp3
779863993,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_trochilus/779863993.mp3
779866172,Aves,Chordata/Aves/Anatidae/Somateria/Somateria_mollissima/779866172.mp3
779857020,Aves,Chordata/Aves/Gruidae/Grus/Grus_japonensis/779857020.mp3
779863662,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_trochilus/779863662.mp3
1291058078,Aves,Chordata/Aves/Acrocephalidae/Hippolais/Hippolais_polyglotta/1291058078.mp3
779847187,Aves,Chordata/Aves/Ardeidae/Botaurus/Botaurus_stellaris/779847187.mp3
1062752137,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/1062752137.mp3
893471994,Aves,Chordata/Aves/Rallidae/Gallinula/Gallinula_chloropus/893471994.mp3
779845549,Aves,Chordata/Aves/Anatidae/Anser/Anser_albifrons/779845549.mp3
779844440,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844440.mp3
779868577,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_merula/779868577.mp3
779854603,Aves,Chordata/Aves/Spheniscidae/Eudyptes/Eudyptes_chrysocome/779854603.mp3
779845302,Aves,Chordata/Aves/Anatidae/Anas/Anas_melleri/779845302.mp3
1052812635,Aves,Chordata/Aves/Fringillidae/Pyrrhula/Pyrrhula_pyrrhula/1052812635.mp3
1052811526,Aves,Chordata/Aves/Paridae/Parus/Parus_major/1052811526.mp3
779851640,Aves,Chordata/Aves/Corvidae/Corvus/Corvus_splendens/779851640.mp3
779853445,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_citrinella/779853445.mp3
779865673,Aves,Chordata/Aves/Remizidae/Remiz/Remiz_pendulinus/779865673.mp3
1291660124,Aves,Chordata/Aves/Scolopacidae/Gallinago/Gallinago_gallinago/1291660124.mp3
779863385,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_borealis/779863385.mp3
779856700,Aves,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856700.mp3
893471629,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/893471629.mp3
1132421212,Aves,Chordata/Aves/Paridae/Periparus/Periparus_ater/1132421212.mp3
1229953695,Aves,Chordata/Aves/Phasianidae/Lophura/Lophura_bulweri/1229953695.mp3
779853779,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853779.mp3
1229954178,Aves,Chordata/Aves/Phasianidae/Perdix/Perdix_perdix/1229954178.mp3
1229950866,Aves,Chordata/Aves/Anatidae/Branta/Branta_leucopsis/1229950866.mp3
779859812,Aves,Chordata/Aves/Sturnidae/Mino/Mino_dumontii/779859812.mp3
1230055470,Aves,Chordata/Aves/Fringillidae/Linaria/Linaria_flavirostris/1230055470.mp3
779844364,Aves,Chordata/Aves/Sturnidae/Acridotheres/Acridotheres_melanopterus/779844364.mp3
779856121,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_montifringilla/779856121.mp3
1249269146,Aves,Chordata/Aves/Sturnidae/Gracula/Gracula_religiosa/1249269146.mp3
1062493349,Aves,Chordata/Aves/Motacillidae/Anthus/Anthus_trivialis/1062493349.mp3
1249269357,Aves,Chordata/Aves/Paridae/Poecile/Poecile_montanus/1249269357.mp3
779862973,Aves,Chordata/Aves/Muscicapidae/Phoenicurus/Phoenicurus_phoenicurus/779862973.mp3
1291058077,Aves,Chordata/Aves/Acrocephalidae/Hippolais/Hippolais_polyglotta/1291058077.mp3
779844951,Aves,Chordata/Aves/Ptilonorhynchidae/Ailuroedus/Ailuroedus_buccoides/779844951.mp3
779852106,Aves,Chordata/Aves/Paridae/Cyanistes/Cyanistes_caeruleus/779852106.mp3
779850033,Aves,Chordata/Aves/Fringillidae/Chloris/Chloris_chloris/779850033.mp3
779853863,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853863.mp3
779852219,Aves,Chordata/Aves/Anatidae/Cygnus/Cygnus_atratus/779852219.mp3
779844462,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844462.mp3
779855636,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855636.mp3
779868979,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868979.mp3
779858034,Aves,Chordata/Aves/Picidae/Jynx/Jynx_torquilla/779858034.mp3
779864656,Aves,Chordata/Aves/Psittacidae/Primolius/Primolius_maracana/779864656.mp3
779863004,Aves,Chordata/Aves/Muscicapidae/Phoenicurus/Phoenicurus_phoenicurus/779863004.mp3
1099280012,Aves,Chordata/Aves/Muscicapidae/Oenanthe/Oenanthe_leucura/1099280012.mp3
779846424,Aves,Chordata/Aves/Apodidae/Apus/Apus_apus/779846424.mp3
1143514429,Aves,Chordata/Aves/Psittacidae/Agapornis/Agapornis_taranta/1143514429.mp3
779869141,Aves,Chordata/Aves/Upupidae/Upupa/Upupa_epops/779869141.mp3
1229954402,Aves,Chordata/Aves/Musophagidae/Tauraco/Tauraco_leucolophus/1229954402.mp3
779863849,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_trochiloides/779863849.mp3
779860414,Aves,Chordata/Aves/Scolopacidae/Numenius/Numenius_phaeopus/779860414.mp3
779866962,Aves,Chordata/Aves/Sylviidae/Sylvia/Sylvia_atricapilla/779866962.mp3
779860338,Aves,Chordata/Aves/Corvidae/Nucifraga/Nucifraga_caryocatactes/779860338.mp3
1228010199,Aves,Chordata/Aves/Strigidae/Strix/Strix_aluco/1228010199.mp3
893469072,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_schoeniclus/893469072.mp3
1052807424,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/1052807424.mp3
779862179,Aves,Chordata/Aves/Paridae/Parus/Parus_major/779862179.mp3
779846377,Aves,Chordata/Aves/Motacillidae/Anthus/Anthus_trivialis/779846377.mp3
1052811397,Aves,Chordata/Aves/Paridae/Parus/Parus_major/1052811397.mp3
779860351,Aves,Chordata/Aves/Corvidae/Nucifraga/Nucifraga_caryocatactes/779860351.mp3
779846644,Aves,Chordata/Aves/Psittacidae/Aratinga/Aratinga_solstitialis/779846644.mp3
1143514523,Aves,Chordata/Aves/Psittacidae/Ara/Ara_rubrogenys/1143514523.mp3
779860449,Aves,Chordata/Aves/Hydrobatidae/Oceanites/Oceanites_oceanicus/779860449.mp3
1143514684,Aves,Chordata/Aves/Psittacidae/Cyanoliseus/Cyanoliseus_patagonus/1143514684.mp3
779858968,Aves,Chordata/Aves/Muscicapidae/Luscinia/Luscinia_luscinia/779858968.mp3
1143570931,Aves,Chordata/Aves/Charadriidae/Vanellus/Vanellus_vanellus/1143570931.mp3
1229953176,Aves,Chordata/Aves/Musophagidae/Corythaixoides/Corythaixoides_leucogaster/1229953176.mp3
779846446,Aves,Chordata/Aves/Apodidae/Apus/Apus_apus/779846446.mp3
1052811543,Aves,Chordata/Aves/Passeridae/Passer/Passer_domesticus/1052811543.mp3
991949123,Aves,Chordata/Aves/Regulidae/Regulus/Regulus_ignicapilla/991949123.mp3
1052807418,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/1052807418.mp3
779863602,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_sibillatrix/779863602.mp3
779856137,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_montifringilla/779856137.mp3
779868952,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868952.mp3
1052806620,Aves,Chordata/Aves/Muscicapidae/Erithacus/Erithacus_rubecula/1052806620.mp3
779852096,Aves,Chordata/Aves/Corvidae/Cyanocitta/Cyanocitta_cristata/779852096.mp3
779852792,Aves,Chordata/Aves/Picidae/Dendrocoptes/Dendrocoptes_medius/779852792.mp3
779863597,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_sibillatrix/779863597.mp3
1249269484,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_merula/1249269484.mp3
1143515111,Aves,Chordata/Aves/Columbidae/Nesoenas/Nesoenas_mayeri/1143515111.mp3
779862773,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_bonelli/779862773.mp3
1052811451,Aves,Chordata/Aves/Paridae/Parus/Parus_major/1052811451.mp3
1451081506,Aves,Chordata/Aves/Cuculidae/Cuculus/Cuculus_canorus/1451081506.mp3
1052811402,Aves,Chordata/Aves/Paridae/Parus/Parus_major/1052811402.mp3
779855345,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855345.mp3
779862958,Aves,Chordata/Aves/Muscicapidae/Phoenicurus/Phoenicurus_phoenicurus/779862958.mp3
779844393,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844393.mp3
1142105489,Aves,Chordata/Aves/Rallidae/Porzana/Porzana_pusilla/1142105489.mp3
1142103037,Aves,Chordata/Aves/Otididae/Afrotis/Afrotis_afra/1142103037.mp3
779844994,Aves,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844994.mp3
1482861264,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/1482861264.mp3
1099111168,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_citrinella/1099111168.mp3
1052811405,Aves,Chordata/Aves/Paridae/Parus/Parus_major/1052811405.mp3
1482861245,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/1482861245.mp3
1052813283,Aves,Chordata/Aves/Sittidae/Sitta/Sitta_europaea/1052813283.mp3
1052811441,Aves,Chordata/Aves/Paridae/Parus/Parus_major/1052811441.mp3
779859648,Aves,Chordata/Aves/Meropidae/Merops/Merops_apiaster/779859648.mp3
779853867,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853867.mp3
779846700,Aves,Chordata/Aves/Ardeidae/Ardea/Ardea_cinerea/779846700.mp3
779853478,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_citrinella/779853478.mp3
1230246848,Aves,Chordata/Aves/Fringillidae/Serinus/Serinus_canaria/1230246848.mp3
1132421498,Aves,Chordata/Aves/Charadriidae/Vanellus/Vanellus_vanellus/1132421498.mp3
1249268933,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_citrinella/1249268933.mp3
779851208,Aves,Chordata/Aves/Columbidae/Columba/Columba_oenas/779851208.mp3
893457257,Aves,Chordata/Aves/Certhiidae/Certhia/Certhia_brachydactyla/893457257.mp3
1062919826,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_collybita/1062919826.mp3
779844439,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844439.mp3
779851109,Aves,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851109.mp3
779844565,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844565.mp3
1062495420,Aves,Chordata/Aves/Certhiidae/Certhia/Certhia_brachydactyla/1062495420.mp3
779849350,Aves,Chordata/Aves/Fringillidae/Carpodacus/Carpodacus_erythrinus/779849350.mp3
779848923,Aves,Chordata/Aves/Fringillidae/Linaria/Linaria_cannabina/779848923.mp3
779863678,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_trochilus/779863678.mp3
779855432,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855432.mp3
779864603,Aves,Chordata/Aves/Rallidae/Porzana/Porzana_porzana/779864603.mp3
779865275,Aves,Chordata/Aves/Ramphastidae/Ramphastos/Ramphastos_sulfuratus/779865275.mp3
779855316,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855316.mp3
779865266,Aves,Chordata/Aves/Rallidae/Rallus/Rallus_aquaticus/779865266.mp3
1052804067,Aves,Chordata/Aves/Fringillidae/Chloris/Chloris_chloris/1052804067.mp3
779853814,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853814.mp3
779844643,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844643.mp3
779853952,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853952.mp3
779853596,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_citrinella/779853596.mp3
779853763,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853763.mp3
779867458,Aves,Chordata/Aves/Podicipedidae/Tachybaptus/Tachybaptus_ruficollis/779867458.mp3
1229953278,Aves,Chordata/Aves/Numididae/Guttera/Guttera_pucherani/1229953278.mp3
991883738,Aves,Chordata/Aves/Coraciidae/Coracias/Coracias_garrulus/991883738.mp3
1228009930,Aves,Chordata/Aves/Psittacidae/Lorius/Lorius_lory/1228009930.mp3
779852693,Aves,Chordata/Aves/Picidae/Dendrocopos/Dendrocopos_major/779852693.mp3
1143514834,Aves,Chordata/Aves/Spheniscidae/Eudyptes/Eudyptes_chrysolophus/1143514834.mp3
1143515540,Aves,Chordata/Aves/Laridae/Sterna/Sterna_hirundo/1143515540.mp3
779850153,Aves,Chordata/Aves/Fringillidae/Chloris/Chloris_chloris/779850153.mp3
779869111,Aves,Chordata/Aves/Tytonidae/Tyto/Tyto_alba/779869111.mp3
1249269411,Aves,Chordata/Aves/Sturnidae/Sturnus/Sturnus_vulgaris/1249269411.mp3
779855619,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855619.mp3
1229953173,Aves,Chordata/Aves/Corvidae/Cyanocorax/Cyanocorax_yncas/1229953173.mp3
779868084,Aves,Chordata/Aves/Leiothrichidae/Trochalopteron/Trochalopteron_subunicolor/779868084.mp3
1229953719,Aves,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/1229953719.mp3
779852836,Aves,Chordata/Aves/Picidae/Dryobates/Dryobates_minor/779852836.mp3
779858759,Aves,Chordata/Aves/Paridae/Lophophanes/Lophophanes_cristatus/779858759.mp3
1052811461,Aves,Chordata/Aves/Passeridae/Passer/Passer_domesticus/1052811461.mp3
1228009957,Aves,Chordata/Aves/Psittacidae/Melopsittacus/Melopsittacus_undulatus/1228009957.mp3
779852844,Aves,Chordata/Aves/Picidae/Dryobates/Dryobates_minor/779852844.mp3
1143514556,Aves,Chordata/Aves/Psittacidae/Brotogeris/Brotogeris_versicolurus/1143514556.mp3
779857527,Aves,Chordata/Aves/Acrocephalidae/Hippolais/Hippolais_icterina/779857527.mp3
779845142,Aves,Chordata/Aves/Rallidae/Amaurornis/Amaurornis_phoenicurus/779845142.mp3
779856271,Aves,Chordata/Aves/Furnariidae/Furnarius/Furnarius_leucopus/779856271.mp3
779858800,Aves,Chordata/Aves/Phasianidae/Lophura/Lophura_ignita/779858800.mp3
779860355,Aves,Chordata/Aves/Corvidae/Nucifraga/Nucifraga_caryocatactes/779860355.mp3
779863241,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_collybita/779863241.mp3
1142103041,Aves,Chordata/Aves/Rallidae/Amaurornis/Amaurornis_phoenicurus/1142103041.mp3
779849180,Aves,Chordata/Aves/Fringillidae/Spinus/Spinus_spinus/779849180.mp3
779850014,Aves,Chordata/Aves/Fringillidae/Chloris/Chloris_chloris/779850014.mp3
1229954354,Aves,Chordata/Aves/Sylviidae/Sylvia/Sylvia_communis/1229954354.mp3
1052807411,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/1052807411.mp3
779853929,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853929.mp3
1229954177,Aves,Chordata/Aves/Cracidae/Pauxi/Pauxi_unicornis/1229954177.mp3
1062493087,Aves,Chordata/Aves/Motacillidae/Anthus/Anthus_pratensis/1062493087.mp3
779850961,Aves,Chordata/Aves/Accipitridae/Circus/Circus_aeruginosus/779850961.mp3
893415089,Aves,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/893415089.mp3
779854615,Aves,Chordata/Aves/Spheniscidae/Eudyptes/Eudyptes_chrysocome/779854615.mp3
779868421,Aves,Chordata/Aves/Troglodytidae/Troglodytes/Troglodytes_troglodytes/779868421.mp3
779854613,Aves,Chordata/Aves/Spheniscidae/Eudyptes/Eudyptes_chrysocome/779854613.mp3
779844656,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844656.mp3
779854456,Aves,Chordata/Aves/Muscicapidae/Erithacus/Erithacus_rubecula/779854456.mp3
779846558,Aves,Chordata/Aves/Psittacidae/Ara/Ara_chloropterus/779846558.mp3
1249269570,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/1249269570.mp3
779846286,Aves,Chordata/Aves/Motacillidae/Anthus/Anthus_trivialis/779846286.mp3
779851898,Aves,Chordata/Aves/Cuculidae/Cuculus/Cuculus_canorus/779851898.mp3
779853721,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853721.mp3
1228009888,Aves,Chordata/Aves/Psittacidae/Eos/Eos_bornea/1228009888.mp3
779854648,Aves,Chordata/Aves/Ploceidae/Euplectes/Euplectes_afer/779854648.mp3
1143514516,Aves,Chordata/Aves/Psittacidae/Ara/Ara_severus/1143514516.mp3
1052813609,Aves,Chordata/Aves/Scolopacidae/Tringa/Tringa_glareola/1052813609.mp3
779859654,Aves,Chordata/Aves/Meropidae/Merops/Merops_bullockoides/779859654.mp3
779849344,Aves,Chordata/Aves/Fringillidae/Carpodacus/Carpodacus_erythrinus/779849344.mp3
1230056191,Aves,Chordata/Aves/Fringillidae/Crithagra/Crithagra_flaviventris/1230056191.mp3
779862613,Aves,Chordata/Aves/Phalacrocoracidae/Phalacrocorax/Phalacrocorax_carbo/779862613.mp3
779855394,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855394.mp3
779862325,Aves,Chordata/Aves/Passeridae/Passer/Passer_montanus/779862325.mp3
779846272,Aves,Chordata/Aves/Motacillidae/Anthus/Anthus_trivialis/779846272.mp3
893491045,Aves,Chordata/Aves/Regulidae/Regulus/Regulus_ignicapilla/893491045.mp3
1052812305,Aves,Chordata/Aves/Prunellidae/Prunella/Prunella_modularis/1052812305.mp3
779864115,Aves,Chordata/Aves/Psittacidae/Pionites/Pionites_melanocephalus/779864115.mp3
779863655,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_trochilus/779863655.mp3
779867090,Aves,Chordata/Aves/Sylviidae/Sylvia/Sylvia_atricapilla/779867090.mp3
779866969,Aves,Chordata/Aves/Sylviidae/Sylvia/Sylvia_atricapilla/779866969.mp3
779855392,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855392.mp3
779857526,Aves,Chordata/Aves/Acrocephalidae/Hippolais/Hippolais_icterina/779857526.mp3
779866489,Aves,Chordata/Aves/Columbidae/Streptopelia/Streptopelia_turtur/779866489.mp3
779862780,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_bonelli/779862780.mp3
1143515367,Aves,Chordata/Aves/Podicipedidae/Podiceps/Podiceps_cristatus/1143515367.mp3
1142105510,Aves,Chordata/Aves/Rallidae/Gallinula/Gallinula_mortierii/1142105510.mp3
1230245119,Aves,Chordata/Aves/Estrildidae/Neochmia/Neochmia_ruficauda/1230245119.mp3
1228010203,Aves,Chordata/Aves/Strigidae/Strix/Strix_seloputo/1228010203.mp3
779855601,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855601.mp3
893491490,Aves,Chordata/Aves/Sylviidae/Sylvia/Sylvia_curruca/893491490.mp3
779846409,Aves,Chordata/Aves/Sturnidae/Aplonis/Aplonis_metallica/779846409.mp3
779844476,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844476.mp3
1291660141,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_sibillatrix/1291660141.mp3
1269848157,Aves,Chordata/Aves/Muscicapidae/Luscinia/Luscinia_luscinia/1269848157.mp3
779866799,Aves,Chordata/Aves/Sturnidae/Sturnus/Sturnus_vulgaris/779866799.mp3
779856096,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779856096.mp3
1062752032,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/1062752032.mp3
779859135,Aves,Chordata/Aves/Muscicapidae/Luscinia/Luscinia_megarhynchos/779859135.mp3
779856010,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779856010.mp3
1143514427,Aves,Chordata/Aves/Psittacidae/Agapornis/Agapornis_personatus/1143514427.mp3
1229953060,Aves,Chordata/Aves/Trochilidae/Colibri/Colibri_coruscans/1229953060.mp3
1230246801,Aves,Chordata/Aves/Ploceidae/Ploceus/Ploceus_cucullatus/1230246801.mp3
1062920062,Aves,Chordata/Aves/Sittidae/Sitta/Sitta_europaea/1062920062.mp3
893475472,Aves,Chordata/Aves/Acrocephalidae/Iduna/Iduna_pallida/893475472.mp3
779862511,Aves,Chordata/Aves/Corvidae/Perisoreus/Perisoreus_canadensis/779862511.mp3
779844661,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844661.mp3
